id,student_id,lesson_id,lesson_date,gpa,commute_time,works,dorm,motivation,discipline,anxiety,burnout,extraversion,deadlines_count,avg_attendance_last4,prev_absence,weekday,time_slot,duration,early_class,friends_mean_attendance,fairness,clarity,sympathy,fear,usefulness,target
119,5,2,2026-02-12,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.73,1,Tuesday,10:15,90,0,0.81,0.50,0.53,0.73,0.12,0.92,1
120,5,1,2026-02-24,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.59,0,Monday,08:30,90,1,0.75,0.71,0.51,0.58,0.17,0.59,1
121,1,3,2026-02-08,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.65,0,Wednesday,12:00,90,0,0.62,0.55,0.73,0.88,0.69,0.46,1
122,1,2,2026-02-28,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.72,0,Tuesday,10:15,90,0,0.62,0.52,0.63,0.90,0.73,0.88,1
123,1,1,2026-02-21,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,0,0.47,0,Monday,08:30,90,1,0.59,0.63,0.80,0.31,0.42,0.97,1
124,2,3,2026-02-15,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.45,1,Wednesday,12:00,90,0,0.83,0.82,0.77,0.98,0.51,0.42,0
125,2,2,2026-03-15,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.94,0,Tuesday,10:15,90,0,0.50,0.51,0.83,0.88,0.34,0.85,0
126,2,1,2026-02-06,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.43,0,Monday,08:30,90,1,0.64,0.53,0.77,0.58,0.51,0.43,1
127,3,3,2026-02-14,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.49,0,Wednesday,12:00,90,0,0.71,0.59,0.48,0.45,0.74,0.55,1
128,3,2,2026-03-03,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.67,0,Tuesday,10:15,90,0,0.82,0.93,0.48,0.38,0.52,0.43,1
129,3,1,2026-02-26,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.82,0,Monday,08:30,90,1,0.80,0.61,0.58,0.32,0.56,0.96,1
130,4,3,2026-03-07,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.52,0,Wednesday,12:00,90,0,0.59,0.52,0.62,0.49,0.02,0.58,0
131,4,2,2026-03-13,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.59,0,Tuesday,10:15,90,0,0.53,0.94,0.69,0.67,0.33,0.54,0
132,4,1,2026-02-04,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.99,0,Monday,08:30,90,1,0.54,0.97,0.48,0.37,0.32,0.89,1
133,5,3,2026-03-14,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.70,1,Wednesday,12:00,90,0,0.56,0.74,0.43,0.37,0.68,0.91,1
134,5,2,2026-03-06,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.85,1,Tuesday,10:15,90,0,0.80,0.50,0.53,0.73,0.12,0.92,1
135,5,1,2026-03-23,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.72,0,Monday,08:30,90,1,0.55,0.71,0.51,0.58,0.17,0.59,1
136,1,3,2026-03-28,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.46,0,Wednesday,12:00,90,0,0.70,0.55,0.73,0.88,0.69,0.46,1
137,1,2,2026-03-31,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.55,0,Tuesday,10:15,90,0,0.68,0.52,0.63,0.90,0.73,0.88,1
138,1,1,2026-03-23,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,5,0.87,0,Monday,08:30,90,1,0.85,0.63,0.80,0.31,0.42,0.97,1
139,2,3,2026-03-25,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.74,0,Wednesday,12:00,90,0,0.88,0.82,0.77,0.98,0.51,0.42,1
140,2,2,2026-02-02,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.78,1,Tuesday,10:15,90,0,0.84,0.51,0.83,0.88,0.34,0.85,0
141,2,1,2026-02-18,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.84,0,Monday,08:30,90,1,0.77,0.53,0.77,0.58,0.51,0.43,0
142,3,3,2026-02-28,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.71,1,Wednesday,12:00,90,0,0.59,0.59,0.48,0.45,0.74,0.55,1
143,3,2,2026-03-20,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.95,0,Tuesday,10:15,90,0,0.88,0.93,0.48,0.38,0.52,0.43,1
144,3,1,2026-02-24,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.91,0,Monday,08:30,90,1,0.76,0.61,0.58,0.32,0.56,0.96,1
145,4,3,2026-02-22,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.93,1,Wednesday,12:00,90,0,0.65,0.52,0.62,0.49,0.02,0.58,0
146,4,2,2026-03-29,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.91,1,Tuesday,10:15,90,0,0.54,0.94,0.69,0.67,0.33,0.54,0
147,4,1,2026-03-11,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.41,0,Monday,08:30,90,1,0.52,0.97,0.48,0.37,0.32,0.89,0
148,5,3,2026-02-25,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.69,0,Wednesday,12:00,90,0,0.58,0.74,0.43,0.37,0.68,0.91,0
149,5,2,2026-02-18,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.94,1,Tuesday,10:15,90,0,0.68,0.50,0.53,0.73,0.12,0.92,1
150,5,1,2026-03-05,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.95,1,Monday,08:30,90,1,0.84,0.71,0.51,0.58,0.17,0.59,1
151,1,3,2026-02-02,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,0,0.72,0,Wednesday,12:00,90,0,0.75,0.55,0.73,0.88,0.69,0.46,1
152,1,2,2026-03-18,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.58,0,Tuesday,10:15,90,0,0.53,0.52,0.63,0.90,0.73,0.88,1
153,1,1,2026-02-03,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.69,1,Monday,08:30,90,1,0.80,0.63,0.80,0.31,0.42,0.97,1
154,2,3,2026-02-28,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.47,0,Wednesday,12:00,90,0,0.88,0.82,0.77,0.98,0.51,0.42,1
155,2,2,2026-03-02,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.58,0,Tuesday,10:15,90,0,0.63,0.51,0.83,0.88,0.34,0.85,1
156,2,1,2026-02-13,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,0,0.43,1,Monday,08:30,90,1,0.85,0.53,0.77,0.58,0.51,0.43,0
157,3,3,2026-03-22,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,0,0.72,0,Wednesday,12:00,90,0,0.85,0.59,0.48,0.45,0.74,0.55,1
158,3,2,2026-03-06,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.96,0,Tuesday,10:15,90,0,0.86,0.93,0.48,0.38,0.52,0.43,1
159,3,1,2026-04-01,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.83,0,Monday,08:30,90,1,0.57,0.61,0.58,0.32,0.56,0.96,1
160,4,3,2026-02-12,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,0,0.53,1,Wednesday,12:00,90,0,0.84,0.52,0.62,0.49,0.02,0.58,1
161,4,2,2026-02-09,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.47,0,Tuesday,10:15,90,0,0.80,0.94,0.69,0.67,0.33,0.54,0
162,4,1,2026-02-11,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.62,0,Monday,08:30,90,1,0.55,0.97,0.48,0.37,0.32,0.89,0
163,5,3,2026-03-28,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.41,0,Wednesday,12:00,90,0,0.71,0.74,0.43,0.37,0.68,0.91,1
164,5,2,2026-02-18,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.93,0,Tuesday,10:15,90,0,0.80,0.50,0.53,0.73,0.12,0.92,1
165,5,1,2026-03-02,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.62,1,Monday,08:30,90,1,0.61,0.71,0.51,0.58,0.17,0.59,0
166,1,3,2026-03-05,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.89,0,Wednesday,12:00,90,0,0.52,0.55,0.73,0.88,0.69,0.46,1
167,1,2,2026-03-22,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.95,0,Tuesday,10:15,90,0,0.77,0.52,0.63,0.90,0.73,0.88,1
168,1,1,2026-03-20,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.89,0,Monday,08:30,90,1,0.58,0.63,0.80,0.31,0.42,0.97,1
169,2,3,2026-03-06,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.53,0,Wednesday,12:00,90,0,0.69,0.82,0.77,0.98,0.51,0.42,0
170,2,2,2026-03-29,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,0,0.78,0,Tuesday,10:15,90,0,0.75,0.51,0.83,0.88,0.34,0.85,1
171,2,1,2026-02-12,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.54,0,Monday,08:30,90,1,0.80,0.53,0.77,0.58,0.51,0.43,1
172,3,3,2026-03-30,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.86,1,Wednesday,12:00,90,0,0.56,0.59,0.48,0.45,0.74,0.55,1
173,3,2,2026-03-09,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.94,0,Tuesday,10:15,90,0,0.77,0.93,0.48,0.38,0.52,0.43,1
174,3,1,2026-03-11,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,5,0.91,0,Monday,08:30,90,1,0.59,0.61,0.58,0.32,0.56,0.96,1
175,4,3,2026-03-03,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.98,0,Wednesday,12:00,90,0,0.84,0.52,0.62,0.49,0.02,0.58,0
176,4,2,2026-02-10,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.98,0,Tuesday,10:15,90,0,0.75,0.94,0.69,0.67,0.33,0.54,0
177,4,1,2026-03-11,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.48,1,Monday,08:30,90,1,0.56,0.97,0.48,0.37,0.32,0.89,0
178,5,3,2026-02-24,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.69,0,Wednesday,12:00,90,0,0.89,0.74,0.43,0.37,0.68,0.91,1
179,5,2,2026-02-14,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.45,0,Tuesday,10:15,90,0,0.70,0.50,0.53,0.73,0.12,0.92,1
180,5,1,2026-03-22,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.73,0,Monday,08:30,90,1,0.88,0.71,0.51,0.58,0.17,0.59,1
181,1,3,2026-02-17,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.49,0,Wednesday,12:00,90,0,0.72,0.55,0.73,0.88,0.69,0.46,1
182,1,2,2026-03-06,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,1.00,0,Tuesday,10:15,90,0,0.52,0.52,0.63,0.90,0.73,0.88,1
183,1,1,2026-03-31,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.91,0,Monday,08:30,90,1,0.80,0.63,0.80,0.31,0.42,0.97,0
184,2,3,2026-03-31,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,5,0.41,0,Wednesday,12:00,90,0,0.69,0.82,0.77,0.98,0.51,0.42,1
185,2,2,2026-03-27,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.91,0,Tuesday,10:15,90,0,0.77,0.51,0.83,0.88,0.34,0.85,1
186,2,1,2026-02-25,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.94,0,Monday,08:30,90,1,0.59,0.53,0.77,0.58,0.51,0.43,0
187,3,3,2026-02-15,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,0,0.47,1,Wednesday,12:00,90,0,0.88,0.59,0.48,0.45,0.74,0.55,1
188,3,2,2026-02-14,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.69,1,Tuesday,10:15,90,0,0.51,0.93,0.48,0.38,0.52,0.43,1
189,3,1,2026-02-15,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.79,1,Monday,08:30,90,1,0.62,0.61,0.58,0.32,0.56,0.96,1
190,4,3,2026-02-10,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.95,0,Wednesday,12:00,90,0,0.77,0.52,0.62,0.49,0.02,0.58,1
191,4,2,2026-03-21,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.86,1,Tuesday,10:15,90,0,0.74,0.94,0.69,0.67,0.33,0.54,1
192,4,1,2026-02-22,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.82,0,Monday,08:30,90,1,0.79,0.97,0.48,0.37,0.32,0.89,0
193,5,3,2026-03-05,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.69,0,Wednesday,12:00,90,0,0.53,0.74,0.43,0.37,0.68,0.91,1
194,5,2,2026-02-20,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.64,1,Tuesday,10:15,90,0,0.61,0.50,0.53,0.73,0.12,0.92,0
195,5,1,2026-02-21,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.87,0,Monday,08:30,90,1,0.56,0.71,0.51,0.58,0.17,0.59,1
196,1,3,2026-03-06,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.58,0,Wednesday,12:00,90,0,0.84,0.55,0.73,0.88,0.69,0.46,1
197,1,2,2026-02-24,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.87,0,Tuesday,10:15,90,0,0.62,0.52,0.63,0.90,0.73,0.88,1
198,1,1,2026-02-01,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,5,0.88,1,Monday,08:30,90,1,0.76,0.63,0.80,0.31,0.42,0.97,1
199,2,3,2026-02-13,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.72,0,Wednesday,12:00,90,0,0.82,0.82,0.77,0.98,0.51,0.42,1
200,2,2,2026-02-19,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.41,0,Tuesday,10:15,90,0,0.75,0.51,0.83,0.88,0.34,0.85,1
201,2,1,2026-03-26,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.58,1,Monday,08:30,90,1,0.70,0.53,0.77,0.58,0.51,0.43,1
202,3,3,2026-03-13,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.68,1,Wednesday,12:00,90,0,0.58,0.59,0.48,0.45,0.74,0.55,1
203,3,2,2026-04-02,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.41,1,Tuesday,10:15,90,0,0.69,0.93,0.48,0.38,0.52,0.43,1
204,3,1,2026-02-02,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.63,1,Monday,08:30,90,1,0.61,0.61,0.58,0.32,0.56,0.96,1
205,4,3,2026-03-28,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.69,0,Wednesday,12:00,90,0,0.78,0.52,0.62,0.49,0.02,0.58,1
206,4,2,2026-02-02,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.63,0,Tuesday,10:15,90,0,0.73,0.94,0.69,0.67,0.33,0.54,0
207,4,1,2026-02-16,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.86,0,Monday,08:30,90,1,0.86,0.97,0.48,0.37,0.32,0.89,0
208,5,3,2026-02-09,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.87,0,Wednesday,12:00,90,0,0.79,0.74,0.43,0.37,0.68,0.91,1
209,5,2,2026-02-13,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.70,0,Tuesday,10:15,90,0,0.84,0.50,0.53,0.73,0.12,0.92,1
210,5,1,2026-02-17,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.90,1,Monday,08:30,90,1,0.58,0.71,0.51,0.58,0.17,0.59,1
211,1,3,2026-02-11,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.69,1,Wednesday,12:00,90,0,0.69,0.55,0.73,0.88,0.69,0.46,1
212,1,2,2026-03-13,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,5,0.77,0,Tuesday,10:15,90,0,0.86,0.52,0.63,0.90,0.73,0.88,1
213,1,1,2026-02-03,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.46,1,Monday,08:30,90,1,0.69,0.63,0.80,0.31,0.42,0.97,0
214,2,3,2026-03-30,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,0,0.64,0,Wednesday,12:00,90,0,0.88,0.82,0.77,0.98,0.51,0.42,1
215,2,2,2026-03-05,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.47,1,Tuesday,10:15,90,0,0.62,0.51,0.83,0.88,0.34,0.85,1
216,2,1,2026-02-15,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.59,0,Monday,08:30,90,1,0.59,0.53,0.77,0.58,0.51,0.43,1
217,3,3,2026-03-14,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.70,0,Wednesday,12:00,90,0,0.89,0.59,0.48,0.45,0.74,0.55,0
218,3,2,2026-03-03,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,5,0.45,0,Tuesday,10:15,90,0,0.70,0.93,0.48,0.38,0.52,0.43,0
219,3,1,2026-02-24,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,0,0.86,0,Monday,08:30,90,1,0.59,0.61,0.58,0.32,0.56,0.96,0
220,4,3,2026-03-25,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.88,0,Wednesday,12:00,90,0,0.86,0.52,0.62,0.49,0.02,0.58,0
221,4,2,2026-02-04,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.62,1,Tuesday,10:15,90,0,0.83,0.94,0.69,0.67,0.33,0.54,1
222,4,1,2026-03-24,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.54,0,Monday,08:30,90,1,0.84,0.97,0.48,0.37,0.32,0.89,0
223,5,3,2026-04-01,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.42,1,Wednesday,12:00,90,0,0.57,0.74,0.43,0.37,0.68,0.91,1
224,5,2,2026-02-09,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.81,1,Tuesday,10:15,90,0,0.55,0.50,0.53,0.73,0.12,0.92,1
225,5,1,2026-02-16,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.58,1,Monday,08:30,90,1,0.74,0.71,0.51,0.58,0.17,0.59,0
226,1,3,2026-02-28,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.53,0,Wednesday,12:00,90,0,0.56,0.55,0.73,0.88,0.69,0.46,1
227,1,2,2026-03-22,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.45,0,Tuesday,10:15,90,0,0.61,0.52,0.63,0.90,0.73,0.88,1
228,1,1,2026-03-25,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.43,0,Monday,08:30,90,1,0.80,0.63,0.80,0.31,0.42,0.97,1
229,2,3,2026-03-21,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.41,1,Wednesday,12:00,90,0,0.82,0.82,0.77,0.98,0.51,0.42,1
230,2,2,2026-03-10,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.98,0,Tuesday,10:15,90,0,0.73,0.51,0.83,0.88,0.34,0.85,0
231,2,1,2026-03-15,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.47,0,Monday,08:30,90,1,0.57,0.53,0.77,0.58,0.51,0.43,0
232,3,3,2026-03-17,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.43,1,Wednesday,12:00,90,0,0.62,0.59,0.48,0.45,0.74,0.55,1
233,3,2,2026-02-23,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.96,0,Tuesday,10:15,90,0,0.68,0.93,0.48,0.38,0.52,0.43,1
234,3,1,2026-03-29,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.80,0,Monday,08:30,90,1,0.61,0.61,0.58,0.32,0.56,0.96,1
235,4,3,2026-02-11,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.40,0,Wednesday,12:00,90,0,0.89,0.52,0.62,0.49,0.02,0.58,0
236,4,2,2026-04-02,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.56,0,Tuesday,10:15,90,0,0.75,0.94,0.69,0.67,0.33,0.54,1
237,4,1,2026-02-04,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.40,1,Monday,08:30,90,1,0.88,0.97,0.48,0.37,0.32,0.89,0
238,5,3,2026-03-19,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.58,0,Wednesday,12:00,90,0,0.76,0.74,0.43,0.37,0.68,0.91,1
