id,student_id,lesson_id,lesson_date,gpa,commute_time,works,dorm,motivation,discipline,anxiety,burnout,extraversion,deadlines_count,avg_attendance_last4,prev_absence,weekday,time_slot,duration,early_class,friends_mean_attendance,fairness,clarity,sympathy,fear,usefulness,target
239,5,2,2026-02-07,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.81,0,Tuesday,10:15,90,0,0.65,0.50,0.53,0.73,0.12,0.92,1
240,5,1,2026-02-06,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.49,1,Monday,08:30,90,1,0.78,0.71,0.51,0.58,0.17,0.59,1
241,1,3,2026-02-06,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.43,0,Wednesday,12:00,90,0,0.80,0.55,0.73,0.88,0.69,0.46,1
242,1,2,2026-03-06,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.57,1,Tuesday,10:15,90,0,0.84,0.52,0.63,0.90,0.73,0.88,1
243,1,1,2026-03-04,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.83,0,Monday,08:30,90,1,0.89,0.63,0.80,0.31,0.42,0.97,1
244,2,3,2026-02-26,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.89,0,Wednesday,12:00,90,0,0.76,0.82,0.77,0.98,0.51,0.42,1
245,2,2,2026-03-23,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.91,0,Tuesday,10:15,90,0,0.79,0.51,0.83,0.88,0.34,0.85,0
246,2,1,2026-03-08,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.71,1,Monday,08:30,90,1,0.78,0.53,0.77,0.58,0.51,0.43,1
247,3,3,2026-02-11,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,0,0.41,0,Wednesday,12:00,90,0,0.85,0.59,0.48,0.45,0.74,0.55,1
248,3,2,2026-02-13,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,5,0.59,0,Tuesday,10:15,90,0,0.73,0.93,0.48,0.38,0.52,0.43,1
249,3,1,2026-02-19,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,5,0.93,0,Monday,08:30,90,1,0.59,0.61,0.58,0.32,0.56,0.96,1
250,4,3,2026-03-08,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.84,0,Wednesday,12:00,90,0,0.73,0.52,0.62,0.49,0.02,0.58,1
251,4,2,2026-03-08,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.70,0,Tuesday,10:15,90,0,0.80,0.94,0.69,0.67,0.33,0.54,1
252,4,1,2026-02-07,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.61,0,Monday,08:30,90,1,0.83,0.97,0.48,0.37,0.32,0.89,0
253,5,3,2026-03-13,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.91,0,Wednesday,12:00,90,0,0.62,0.74,0.43,0.37,0.68,0.91,1
254,5,2,2026-03-21,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.72,1,Tuesday,10:15,90,0,0.52,0.50,0.53,0.73,0.12,0.92,1
255,5,1,2026-02-04,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.77,1,Monday,08:30,90,1,0.80,0.71,0.51,0.58,0.17,0.59,1
256,1,3,2026-02-25,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.53,0,Wednesday,12:00,90,0,0.68,0.55,0.73,0.88,0.69,0.46,1
257,1,2,2026-03-25,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.65,1,Tuesday,10:15,90,0,0.70,0.52,0.63,0.90,0.73,0.88,1
258,1,1,2026-03-13,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.77,1,Monday,08:30,90,1,0.79,0.63,0.80,0.31,0.42,0.97,1
259,2,3,2026-02-23,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.63,0,Wednesday,12:00,90,0,0.51,0.82,0.77,0.98,0.51,0.42,1
260,2,2,2026-02-14,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.48,0,Tuesday,10:15,90,0,0.66,0.51,0.83,0.88,0.34,0.85,1
261,2,1,2026-03-11,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.73,1,Monday,08:30,90,1,0.71,0.53,0.77,0.58,0.51,0.43,0
262,3,3,2026-02-04,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.71,0,Wednesday,12:00,90,0,0.67,0.59,0.48,0.45,0.74,0.55,1
263,3,2,2026-02-27,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,5,0.93,1,Tuesday,10:15,90,0,0.80,0.93,0.48,0.38,0.52,0.43,1
264,3,1,2026-03-11,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.72,0,Monday,08:30,90,1,0.68,0.61,0.58,0.32,0.56,0.96,1
265,4,3,2026-02-04,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.86,1,Wednesday,12:00,90,0,0.85,0.52,0.62,0.49,0.02,0.58,1
266,4,2,2026-02-01,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.58,1,Tuesday,10:15,90,0,0.79,0.94,0.69,0.67,0.33,0.54,1
267,4,1,2026-02-21,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.72,0,Monday,08:30,90,1,0.75,0.97,0.48,0.37,0.32,0.89,0
268,5,3,2026-02-20,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.65,0,Wednesday,12:00,90,0,0.58,0.74,0.43,0.37,0.68,0.91,1
269,5,2,2026-02-09,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.57,1,Tuesday,10:15,90,0,0.78,0.50,0.53,0.73,0.12,0.92,1
270,5,1,2026-02-15,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.93,1,Monday,08:30,90,1,0.69,0.71,0.51,0.58,0.17,0.59,1
271,1,3,2026-02-21,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.47,0,Wednesday,12:00,90,0,0.79,0.55,0.73,0.88,0.69,0.46,1
272,1,2,2026-03-03,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.54,0,Tuesday,10:15,90,0,0.55,0.52,0.63,0.90,0.73,0.88,1
273,1,1,2026-02-03,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.88,1,Monday,08:30,90,1,0.61,0.63,0.80,0.31,0.42,0.97,0
274,2,3,2026-03-05,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,5,0.67,0,Wednesday,12:00,90,0,0.60,0.82,0.77,0.98,0.51,0.42,1
275,2,2,2026-02-18,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.77,1,Tuesday,10:15,90,0,0.65,0.51,0.83,0.88,0.34,0.85,0
276,2,1,2026-03-01,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.60,0,Monday,08:30,90,1,0.75,0.53,0.77,0.58,0.51,0.43,0
277,3,3,2026-02-15,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.64,1,Wednesday,12:00,90,0,0.74,0.59,0.48,0.45,0.74,0.55,1
278,3,2,2026-02-20,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.66,0,Tuesday,10:15,90,0,0.81,0.93,0.48,0.38,0.52,0.43,1
279,3,1,2026-03-22,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.74,0,Monday,08:30,90,1,0.84,0.61,0.58,0.32,0.56,0.96,1
280,4,3,2026-03-02,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.87,0,Wednesday,12:00,90,0,0.55,0.52,0.62,0.49,0.02,0.58,1
281,4,2,2026-03-28,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.54,0,Tuesday,10:15,90,0,0.72,0.94,0.69,0.67,0.33,0.54,1
282,4,1,2026-03-03,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.71,1,Monday,08:30,90,1,0.51,0.97,0.48,0.37,0.32,0.89,0
283,5,3,2026-03-20,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.51,0,Wednesday,12:00,90,0,0.58,0.74,0.43,0.37,0.68,0.91,1
284,5,2,2026-03-30,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.92,0,Tuesday,10:15,90,0,0.86,0.50,0.53,0.73,0.12,0.92,1
285,5,1,2026-03-23,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.54,0,Monday,08:30,90,1,0.77,0.71,0.51,0.58,0.17,0.59,1
286,1,3,2026-02-15,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.65,0,Wednesday,12:00,90,0,0.53,0.55,0.73,0.88,0.69,0.46,1
287,1,2,2026-03-13,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.58,0,Tuesday,10:15,90,0,0.78,0.52,0.63,0.90,0.73,0.88,0
288,1,1,2026-03-27,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.66,0,Monday,08:30,90,1,0.81,0.63,0.80,0.31,0.42,0.97,1
289,2,3,2026-02-05,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,0,0.52,1,Wednesday,12:00,90,0,0.55,0.82,0.77,0.98,0.51,0.42,1
290,2,2,2026-02-17,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.50,0,Tuesday,10:15,90,0,0.74,0.51,0.83,0.88,0.34,0.85,0
291,2,1,2026-03-30,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.83,1,Monday,08:30,90,1,0.87,0.53,0.77,0.58,0.51,0.43,0
292,3,3,2026-03-03,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.55,1,Wednesday,12:00,90,0,0.87,0.59,0.48,0.45,0.74,0.55,1
293,3,2,2026-03-11,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.55,0,Tuesday,10:15,90,0,0.53,0.93,0.48,0.38,0.52,0.43,1
294,3,1,2026-02-28,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.54,1,Monday,08:30,90,1,0.59,0.61,0.58,0.32,0.56,0.96,1
295,4,3,2026-03-30,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.98,1,Wednesday,12:00,90,0,0.87,0.52,0.62,0.49,0.02,0.58,1
296,4,2,2026-02-28,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.86,1,Tuesday,10:15,90,0,0.69,0.94,0.69,0.67,0.33,0.54,0
297,4,1,2026-02-18,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.51,0,Monday,08:30,90,1,0.84,0.97,0.48,0.37,0.32,0.89,1
298,5,3,2026-02-23,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.93,0,Wednesday,12:00,90,0,0.89,0.74,0.43,0.37,0.68,0.91,1
299,5,2,2026-03-05,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.67,0,Tuesday,10:15,90,0,0.64,0.50,0.53,0.73,0.12,0.92,1
300,5,1,2026-02-01,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.48,0,Monday,08:30,90,1,0.72,0.71,0.51,0.58,0.17,0.59,1
301,1,3,2026-03-29,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.94,0,Wednesday,12:00,90,0,0.58,0.55,0.73,0.88,0.69,0.46,1
302,1,2,2026-03-15,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,0,0.83,1,Tuesday,10:15,90,0,0.67,0.52,0.63,0.90,0.73,0.88,1
303,1,1,2026-02-12,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.71,1,Monday,08:30,90,1,0.65,0.63,0.80,0.31,0.42,0.97,1
304,2,3,2026-04-01,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.45,0,Wednesday,12:00,90,0,0.57,0.82,0.77,0.98,0.51,0.42,0
305,2,2,2026-03-02,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.73,0,Tuesday,10:15,90,0,0.62,0.51,0.83,0.88,0.34,0.85,0
306,2,1,2026-02-24,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.44,0,Monday,08:30,90,1,0.68,0.53,0.77,0.58,0.51,0.43,0
307,3,3,2026-03-25,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.49,0,Wednesday,12:00,90,0,0.74,0.59,0.48,0.45,0.74,0.55,1
308,3,2,2026-02-19,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.93,0,Tuesday,10:15,90,0,0.53,0.93,0.48,0.38,0.52,0.43,1
309,3,1,2026-02-08,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.69,0,Monday,08:30,90,1,0.84,0.61,0.58,0.32,0.56,0.96,1
310,4,3,2026-02-08,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.86,0,Wednesday,12:00,90,0,0.76,0.52,0.62,0.49,0.02,0.58,1
311,4,2,2026-02-17,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.47,1,Tuesday,10:15,90,0,0.76,0.94,0.69,0.67,0.33,0.54,0
312,4,1,2026-02-22,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.52,1,Monday,08:30,90,1,0.81,0.97,0.48,0.37,0.32,0.89,1
313,5,3,2026-03-24,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.89,1,Wednesday,12:00,90,0,0.63,0.74,0.43,0.37,0.68,0.91,1
314,5,2,2026-02-25,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.61,1,Tuesday,10:15,90,0,0.70,0.50,0.53,0.73,0.12,0.92,1
315,5,1,2026-02-28,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.41,1,Monday,08:30,90,1,0.58,0.71,0.51,0.58,0.17,0.59,1
316,1,3,2026-02-04,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.47,0,Wednesday,12:00,90,0,0.86,0.55,0.73,0.88,0.69,0.46,1
317,1,2,2026-02-21,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.46,1,Tuesday,10:15,90,0,0.87,0.52,0.63,0.90,0.73,0.88,1
318,1,1,2026-03-22,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.76,0,Monday,08:30,90,1,0.58,0.63,0.80,0.31,0.42,0.97,1
319,2,3,2026-02-10,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.73,1,Wednesday,12:00,90,0,0.60,0.82,0.77,0.98,0.51,0.42,1
320,2,2,2026-02-18,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.74,1,Tuesday,10:15,90,0,0.76,0.51,0.83,0.88,0.34,0.85,0
321,2,1,2026-02-17,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.78,0,Monday,08:30,90,1,0.75,0.53,0.77,0.58,0.51,0.43,1
322,3,3,2026-02-14,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.70,0,Wednesday,12:00,90,0,0.82,0.59,0.48,0.45,0.74,0.55,1
323,3,2,2026-03-08,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.61,1,Tuesday,10:15,90,0,0.73,0.93,0.48,0.38,0.52,0.43,1
324,3,1,2026-03-07,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.74,1,Monday,08:30,90,1,0.60,0.61,0.58,0.32,0.56,0.96,1
325,4,3,2026-02-06,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.51,0,Wednesday,12:00,90,0,0.71,0.52,0.62,0.49,0.02,0.58,0
326,4,2,2026-03-08,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.94,0,Tuesday,10:15,90,0,0.66,0.94,0.69,0.67,0.33,0.54,1
327,4,1,2026-02-12,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.50,0,Monday,08:30,90,1,0.55,0.97,0.48,0.37,0.32,0.89,0
328,5,3,2026-03-10,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.72,0,Wednesday,12:00,90,0,0.60,0.74,0.43,0.37,0.68,0.91,1
329,5,2,2026-02-23,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.58,0,Tuesday,10:15,90,0,0.77,0.50,0.53,0.73,0.12,0.92,1
330,5,1,2026-02-16,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.91,1,Monday,08:30,90,1,0.88,0.71,0.51,0.58,0.17,0.59,1
331,1,3,2026-03-05,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,0,0.97,0,Wednesday,12:00,90,0,0.56,0.55,0.73,0.88,0.69,0.46,1
332,1,2,2026-03-09,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.52,0,Tuesday,10:15,90,0,0.50,0.52,0.63,0.90,0.73,0.88,1
333,1,1,2026-02-05,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.49,1,Monday,08:30,90,1,0.59,0.63,0.80,0.31,0.42,0.97,1
334,2,3,2026-02-23,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.72,0,Wednesday,12:00,90,0,0.55,0.82,0.77,0.98,0.51,0.42,0
335,2,2,2026-02-26,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.86,0,Tuesday,10:15,90,0,0.64,0.51,0.83,0.88,0.34,0.85,1
336,2,1,2026-03-10,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,0,0.57,0,Monday,08:30,90,1,0.62,0.53,0.77,0.58,0.51,0.43,0
337,3,3,2026-03-24,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.82,0,Wednesday,12:00,90,0,0.51,0.59,0.48,0.45,0.74,0.55,0
338,3,2,2026-02-21,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.48,0,Tuesday,10:15,90,0,0.84,0.93,0.48,0.38,0.52,0.43,1
339,3,1,2026-02-13,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.96,0,Monday,08:30,90,1,0.79,0.61,0.58,0.32,0.56,0.96,1
340,4,3,2026-03-26,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.74,0,Wednesday,12:00,90,0,0.57,0.52,0.62,0.49,0.02,0.58,1
341,4,2,2026-02-21,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.52,1,Tuesday,10:15,90,0,0.53,0.94,0.69,0.67,0.33,0.54,1
342,4,1,2026-03-02,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.89,0,Monday,08:30,90,1,0.57,0.97,0.48,0.37,0.32,0.89,0
343,5,3,2026-03-04,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.40,0,Wednesday,12:00,90,0,0.83,0.74,0.43,0.37,0.68,0.91,0
344,5,2,2026-02-12,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.79,0,Tuesday,10:15,90,0,0.78,0.50,0.53,0.73,0.12,0.92,1
345,5,1,2026-02-19,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.85,0,Monday,08:30,90,1,0.84,0.71,0.51,0.58,0.17,0.59,1
346,1,3,2026-03-30,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.53,0,Wednesday,12:00,90,0,0.75,0.55,0.73,0.88,0.69,0.46,1
347,1,2,2026-02-02,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.56,0,Tuesday,10:15,90,0,0.68,0.52,0.63,0.90,0.73,0.88,0
348,1,1,2026-02-23,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.86,1,Monday,08:30,90,1,0.73,0.63,0.80,0.31,0.42,0.97,0
349,2,3,2026-02-25,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.73,0,Wednesday,12:00,90,0,0.63,0.82,0.77,0.98,0.51,0.42,0
350,2,2,2026-02-09,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.55,0,Tuesday,10:15,90,0,0.80,0.51,0.83,0.88,0.34,0.85,1
351,2,1,2026-03-11,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.63,0,Monday,08:30,90,1,0.89,0.53,0.77,0.58,0.51,0.43,0
352,3,3,2026-02-22,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.52,0,Wednesday,12:00,90,0,0.85,0.59,0.48,0.45,0.74,0.55,1
353,3,2,2026-03-29,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,0,0.99,0,Tuesday,10:15,90,0,0.54,0.93,0.48,0.38,0.52,0.43,1
354,3,1,2026-02-12,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.77,0,Monday,08:30,90,1,0.89,0.61,0.58,0.32,0.56,0.96,1
355,4,3,2026-03-05,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,0,0.78,0,Wednesday,12:00,90,0,0.65,0.52,0.62,0.49,0.02,0.58,1
356,4,2,2026-03-11,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,0,0.85,0,Tuesday,10:15,90,0,0.86,0.94,0.69,0.67,0.33,0.54,1
357,4,1,2026-02-13,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.55,0,Monday,08:30,90,1,0.79,0.97,0.48,0.37,0.32,0.89,0
358,5,3,2026-02-07,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.67,0,Wednesday,12:00,90,0,0.71,0.74,0.43,0.37,0.68,0.91,1
